user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
SaAnMi53,2022-05-01 14:54:12+00:00,en,0,0,0,0,"Please share - Banning Books is Always Bad
Responding  to book bans targeting Black &amp; LGBTQ+ people, the Brooklyn Public Library offers  digital library cards for ages 13 to 21.
Every Teen in the US Can Now Get Free Access to Banned Books https://t.co/jN4M3uLuuH via @motherboard",https://www.vice.com/en/article/5dgvg5/every-teen-in-the-us-can-now-get-free-access-to-banned-books
ParkHealthOER,2022-05-01 14:41:35+00:00,en,0,0,0,0,B1317.2 - National Digital Library Service Bill - 2nd Reading via /r/MHOL https://t.co/ORhnaMLHQj #functionalliteracy,https://ift.tt/GQAb9WB
Soul_dressing,2022-05-01 14:38:43+00:00,en,0,0,0,0,"Child Molestation and Homosexuality - UNT Digital Library
https://t.co/Fc664ynMXx",https://digital.library.unt.edu/ark:/67531/metadc276213/
FarleyKatz1,2022-05-01 14:37:48+00:00,en,9,0,0,2,My talk on #Fragmentology given at the University of North Texas last month is now online at https://t.co/2iXTvwzrB8,https://digital.library.unt.edu/ark:/67531/metadc1923562/m1/
how_time_files,2022-05-01 14:29:42+00:00,en,0,0,0,0,"File under: Atlantic City, NJ--Disaster Drill
https://t.co/41TFwWrfVZ https://t.co/Ln9JW4ZSPg",https://digital.library.temple.edu/digital/collection/p15037coll3/id/75205/
pubdeets,2022-05-01 14:27:05+00:00,en,0,0,0,0,"Don’t F With Libraries: The Brooklyn Library offers kids and young adults free digital library cards. #BooksUnbanned is ensuring the youth has access to ALL books to combat mass book banning. Go Brooklyn!

#booksunbanned #books #library #reading  
https://t.co/Ekz0euMZuc",https://www.theverge.com/2022/4/25/23041346/brooklyn-library-free-digital-cards-ebook-collection-banned-books
Jamie1km,2022-05-01 14:24:08+00:00,en,0,0,0,1,"For any teens who want to check out the books right-wing authoritarians don't want you to read, the Brooklyn Public Library is offering a free digital library card with access to all of them. https://t.co/pX4USitxyh",https://www.bklynlibrary.org/books-unbanned
wenniemy,2022-05-01 14:22:18+00:00,zh,0,0,0,0,人間仙境 #吻妮花 #妮媽媽是個大美女 #妮媽媽我愛你 #妮媽媽是貴婦 #Penangdigital library #gurneyplaza #小娘惹 @ Penang Digital Library https://t.co/Qjjo8lfXgL,https://www.instagram.com/p/CdBMQTBJkv3/?igshid=YTgzYjQ4ZTY=
LibKGC,2022-05-01 14:18:35+00:00,ja,1,0,0,0,"電子書籍サービス「KinoDen」で就職対策関連の書籍を提供しています。ご利用ください。

郡山女子大学 - Kinokuniya Digital Library https://t.co/ItQSgjW7qb",https://kinoden.kinokuniya.co.jp/libkgc/
dianecox61,2022-05-01 13:55:24+00:00,en,8,2,2,5,"In our members 2019/20 Library survey, you shared that you want more digital resources and better access. And that’s what we’re doing with our digital Library. Access 24/7 from anywhere @theRCOT - read about it here  https://t.co/rS5fankyMu",https://www.rcot.co.uk/news/rcot-library-going-digital
rodjnaquin,2022-05-01 13:47:25+00:00,en,4,0,0,0,The Poetry of Emily Dickinson and Edna St. Vincent Millay - UNT Digital Library https://t.co/mzGTohItbT,https://digital.library.unt.edu/ark:/67531/metadc131014/
FatEvilBuddha,2022-05-01 13:36:51+00:00,en,3,0,0,2,"@ABBInprogress @r_a_poe 'Thus men go safely' 
More info about it here 
https://t.co/6thf9WkJJ3",https://digital.library.cornell.edu/catalog/ss:3293723
JohnCFarrier,2022-05-01 13:33:24+00:00,en,1,0,1,0,"@averymonsen I suggest searching digital library archives of San Francisco newspapers during that time for the search terms ""clown"" and ""convention"".

My library is in Texas and I don't have access to SF papers, but the @SFPublicLibrary probably does.",
harperteen,2022-05-01 13:31:02+00:00,en,4,0,0,0,Load up that digital library with the best books from our shelves—A Few Red Drops by Claire Hartfield is on sale now for $1.99 for a limited time! #ebooks #ebookdeals https://t.co/0LulAGQmWa https://t.co/fphZEECPCq,https://www.epicreads.com/books/9781328699046?utm_source=twitter&utm_medium=social&utm_campaign=auto-harperteen&utm_content=promo-dailydeep
arth_ddu,2022-05-01 13:21:41+00:00,ja,1,0,0,0,"Henry Cowのファミリーツリーはコーネル大学が無償配布してた謎
https://t.co/zDVK7vOTU9 https://t.co/4LxrWVz1z9",https://digital.library.cornell.edu/catalog/ss:21812083
RightLawNow,2022-05-01 13:01:19+00:00,en,0,0,0,0,"Library cards for everyone!  

https://t.co/uvlTCSFmrI",https://gazette.com/news/pikes-peak-library-districts-digital-library-card-now-available-to-more-than-77-000-students/article_633ed2b4-c4e2-11ec-9135-b7bd7c2dff7f.html
WSPLibrary,2022-05-01 13:00:12+00:00,en,0,0,0,0,"Looking for more in-depth coverage of current events? 

Check out PressReader, an all-you-can read digital newsstand of newspapers and magazines- including daily issues of the Toronto Star!  

Visit https://t.co/599FFmDfkS for more information on how to get started! https://t.co/ft4R8vhh0x",http://ow.ly/lgik50C6bk6
RBKClibraries,2022-05-01 12:33:02+00:00,en,1,0,0,1,"Our libraries will be closed tomorrow Monday 2 May for the Early May bank holiday.

Details of our 24/7 online resources can be found on our website: https://t.co/GcryxZj4W0

Image from our Local Studies collection of Whitelands College May Queen and her attendants in 1909. https://t.co/wZtaQgA4Yc",https://www.rbkc.gov.uk/libraries-0/read/online-resources-and-digital-library
unwomenlebanon,2022-05-01 12:09:03+00:00,en,6,0,0,1,"Gender discrimination &amp; a lack of labor protections undervalue women migrant workers’ labor

Despite coming to the country as workers, they are exempted from labor protection according to article 7 of the labor law. Find out morehttps://t.co/cFoZuoCGWP https://t.co/GNjF4c3ftZ",http://unwo.men/HlmJ50IvVkK
khallgrig,2022-05-01 11:48:00+00:00,en,0,0,0,0,NYC libraries are offering free digital library cards to people across the U.S. Please get the word out. Children can read books that help them with their own story #stopbookban #thoughtpolice https://t.co/hEMkG1dKpS,https://www.timeout.com/newyork/news/nyc-libraries-are-offering-free-digital-library-cards-to-people-across-the-u-s-041322
SAGE_libraries,2022-05-01 11:00:02+00:00,en,1,0,0,0,"May is #MentalHealthAwareness Month, and we’ll be sharing content from our Digital Library products that touch on this important topic. What sides of Mental Health are you looking to explore this month? https://t.co/TdmuOo8sqv",
Seunphology,2022-05-01 10:59:08+00:00,en,0,0,1,0,"@nevilbot Fear fear.

The JW kids around me were always serious naau. As a matter of fact,my personal growth began when I picked your digital library from a friend,as a kid.",
tulibs,2022-05-01 10:34:40+00:00,th,6,0,0,15,"การเคลื่อนไหวของขบวนการแรงงานยังคงทำหน้าที่เรียกร้องความเป็นธรรมให้แก่ผู้ใช้แรงงาน โดยเฉพาะผลกระทบอันเกิดจากภาวะเศรษฐกิจ นั่นคือการเรียกร้องค่าจ้างขั้นต่ำที่สอดคล้องกับค่าครองชีพและภาวะเงินเฟ้อ รวมถึงนโยบายของรัฐบาล

อ่านต่อที่: https://t.co/7X0cjD8KGY

#ม็อบ1พฤษภา65
#TULIB https://t.co/E4D3uWennt",https://digital.library.tu.ac.th/tu_dc/frontend/Info/item/dc:103995
seydproject,2022-05-01 10:12:01+00:00,en,4,0,1,1,"Of course, these were not all informants from the #lcaaj from Ukraine that I presented here in the two months; there would be another 166 informants from whom there are recordings in the Digital Library Collection of Columbia: https://t.co/52yFbM4AvU",https://dlc.library.columbia.edu
wikipediachain,2022-05-01 09:38:44+00:00,en,0,0,1,0,ArXiv &gt; E-prints &gt; Digital repository &gt; Aptoide &gt; Windows Marketplace &gt; N-Gage (service) &gt; Digital library &gt; Yahoo! Music Radio &gt; WPGB &gt; WVBZ &gt; KGMY &gt; KXXM &gt; KXKT &gt; KSSX &gt; WTQR &gt; WSEK (AM) &gt; KBFM &gt; KDJE &gt; WIHB-FM &gt; WHJY &gt; WHBT-FM &gt; WRUM &gt; WCCF (AM) &gt; WBNW-FM &gt; KXBG &gt; WZHT &gt; WAKS,
Silwood_Safyr,2022-05-01 09:00:40+00:00,en,2,0,0,1,"Safyr gives you a 100% accurate, fully searchable, digital library of SAP BW and BW/4HANA metadata; delivers transparency into the underlying data structures and lineage of BW objects for data intensive projects https://t.co/REuItjtBsE #SAPBW https://t.co/7buuFIBnAk",http://ow.ly/MtvB50Iq0C1
wikixyz,2022-05-01 08:59:31+00:00,en,0,0,0,0,"World's free digital library @WikiCommons includes #ImperialWarMuseum photos
The British Army on the Western Front, 1…
https://t.co/2BNKLf82ja

Out of #copyright photo to share? https://t.co/Ojxr00heRL
#WikimediaCommons #WWI #MinistryOfInformation #Teneur #Chinese https://t.co/4zMonG6Y2Y","https://commons.wikimedia.org/wiki/File:The%20British%20Army%20on%20the%20Western%20Front%2C%201914-1918%20Q9865.jpg, https://commons.wikimedia.org/wiki/Special:UploadWizard"
EppertKerstin,2022-05-01 08:40:42+00:00,de,1,0,0,0,"Im Vergleich dazu der Bericht des UNSG 2020 (aufbauend auf nationalen Eingaben, einschließlich ) https://t.co/TEW6rhq7Bw",https://tinyurl.com/484nza6x
UKinIraq,2022-05-01 08:29:33+00:00,ar,7,0,0,3,"لمعرفة المزيد عن مكتبة المجلس الثقافي البريطاني الرقمية المجانية يرجى زيارة الرابط ادناه
Learn more about Digital Library https://t.co/bmRgflxEp8 https://t.co/e51CYiTz66",https://iraq.britishcouncil.org/en/english/learn-online/digital-library
FWIW87567567,2022-05-01 08:08:17+00:00,in,0,0,0,0,https://t.co/n6K40AziAW lewat @LinkedIn,https://news.linkedin.com/2020/august/digital-library-leader-scribd-is-acquiring-slideshare
gralefrit,2022-05-01 08:08:07+00:00,en,1,0,1,0,"@duke_prunes I baulk at the cost of it too. But you still have the option not to buy it, go to the (digital) library, or get a copy of it from somewhere, just like always. It’s priced, as ever, at the price point that a wealthy fan will buy it. That’s what physical music costs.",
richbrown1987,2022-05-01 06:54:09+00:00,en,3,0,0,0,"@MikeJ19969 @atruegamer38 @TheTropan @Xbox_Series_XS Difference with that is that it is your opinion which you are completly entitled to but what i said is facts of the machine, as soon as my internet goes out i lose access to my digital library",
Guddu57782749,2022-05-01 06:49:45+00:00,in,0,0,0,0,"@DineshDNag @ChavanNanded @BilalAhmedNgp @vivekagnihotri Beta Bache ho ye BC aapne baap ko bolna, woh tumhari MC or BC kar dega. 
Or Ye Google se screen shot lekar gayaan maat jhado, books pado or books kharidne kee aukat nahi hai digital library se download karlo.",
northyorkscc,2022-05-01 06:00:35+00:00,en,1,0,0,0,"You can read a huge selection of magazines on our digital #library. 

From #sports to #music, #travel &amp; #culture or #homes &amp; #gardens, there's something for everyone. 

All you need to access them is your #NorthYorkshire library card and PIN.

https://t.co/keZaV6eAvv https://t.co/vSO9BGIs8A",https://www.northyorks.gov.uk/download-e-books-e-magazines-and-digital-audiobooks
tulibs,2022-05-01 03:56:36+00:00,th,0,0,0,7,"กฎหมายที่บัญญัติถึงความผิดอาญาของพระสงฆ์โดยตรงไม่มีปรากฎในประมวลกฎหมายอาญาฉบับปัจจุบัน แต่มีในพระราชบัญญัติคณะสงฆ์ พ.ศ. 2505 ซึ่งส่วนใหญ่เกี่ยวกับการปกครองในหมู่คณะสงฆ์และบางฐานความผิดอันน่าจะกระทบต่อความเลื่อมใสศรัทธา

อ่านต่อที่: https://t.co/kaU5z3Wx4s

#หลวงพี่กาโตะ
#TULIB https://t.co/tMadpiDLUr",https://digital.library.tu.ac.th/tu_dc/frontend/Info/item/dc:125872
AtheismIsBad4u,2022-05-01 03:11:26+00:00,en,0,0,1,0,"@Spacecat668 Let me give you an actual case. If you want to continue and want to have a better idea about my position, pls read and come back to deconstruct it. 

https://t.co/i1pcbyY5fM",https://digital.library.unt.edu/ark:/67531/metadc461722/
ghia1212,2022-05-01 02:36:51+00:00,en,0,0,0,1,".@UN: Migrant women &amp; girls face an increased risk of gender-based violence, including sexual exploitation &amp; abuse.

@UN_Women is calling for greater efforts to prevent violence against migrant women &amp; girls https://t.co/DXHP9VNv7y https://t.co/la2BmJsQPS",https://www.unwomen.org/en/digital-library/publications/2021/10/policy-brief-from-evidence-to-action-tackling-gbv-against-migrant-women-and-girls
JohnnieMonkey,2022-05-01 01:42:48+00:00,en,0,0,1,0,"Messing with Letterboxd. Database/social media thing for movies.
Has a custom lists feature, so I added my digital library noting which platform I purchased from.
Have to add everything manually which isn't ideal, but more complete than what Movies Anywhere can add automatically.",
JerryTheTidd,2022-05-01 01:33:56+00:00,en,0,0,0,0,Brooklyn Public Library is offering free digital library cards to young adults in the US https://t.co/DgOlIdt58U via @Verge,https://www.theverge.com/2022/4/25/23041346/brooklyn-library-free-digital-cards-ebook-collection-banned-books
ieeeypctx,2022-05-01 00:57:19+00:00,en,0,0,0,0,"RT from ComputerSociety: ""Call for Papers: Special Issue on IEEE Micro Contemporary Industry Products https://t.co/Sr807ufFCy""",https://bit.ly/3krA7Zx
Way2Conference,2022-05-01 00:50:03+00:00,en,0,0,0,0,"2022 8th International Conference on Energy Efficiency and Agricultural Engineering (EE&amp;AE): EE&amp;amp;AE is an IEEE conference and its proceedings will be submitted for indexing in IEEE Xplore Digital Library, Scopus and Web of Science. https://t.co/qC6v61JNpQ #way2conference",http://dlvr.it/SPY621
StanleyEpstein,2022-05-01 00:30:09+00:00,en,0,0,0,0,Brooklyn Public Library is offering free digital library cards to young adults in the US #Digital via https://t.co/eBW8Lmmpx7 https://t.co/Ue9dm970nl,"http://twinybots.ch, https://www.theverge.com/2022/4/25/23041346/brooklyn-library-free-digital-cards-ebook-collection-banned-books?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter"
LibKGC,2022-05-01 00:18:34+00:00,ja,1,0,0,0,"電子書籍サービス「KinoDen」で就職対策関連の書籍を提供しています。ご利用ください。

郡山女子大学 - Kinokuniya Digital Library https://t.co/ItQSgjF4ob",https://kinoden.kinokuniya.co.jp/libkgc/
family_weal,2022-05-01 00:09:29+00:00,en,0,0,0,0,Brooklyn Public Library is offering free digital library cards to young adults in the US https://t.co/VS52sJ1evI via @Verge,https://www.theverge.com/2022/4/25/23041346/brooklyn-library-free-digital-cards-ebook-collection-banned-books?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter
ComputerSociety,2022-05-01 00:01:04+00:00,en,2,0,0,0,Call for Papers: Special Issue on IEEE Micro Contemporary Industry Products https://t.co/WA9VPnbeHG,https://bit.ly/3krA7Zx
JoshBolick,2022-05-02 23:41:53+00:00,en,10,0,0,0,My favorite library school project was a digital library of bathroom graffiti.,
RockettPowered,2022-05-02 23:31:48+00:00,en,1,0,0,0,@Theswweet @docsquiddy It's amazing how Nintendo learned how to make a digital library for old games when they were panicking about the WiiU failing.,
LogicalLime29,2022-05-02 22:41:23+00:00,en,1,0,0,0,"@FusilliGeorge Quality of quantity. But uh, my digital library is growing ",
KINGCedric95,2022-05-02 22:39:23+00:00,en,1,0,0,0,Definitely using my digital library to consume @Lolwe_,
how_time_files,2022-05-02 22:05:00+00:00,en,2,0,0,0,"File under: Camden, NJ--Marine Terminal
https://t.co/iPRMfN9480 https://t.co/LQ2FvCQJlU",https://digital.library.temple.edu/digital/collection/p15037coll3/id/76086/
SusanWojcicki,2022-05-02 21:35:46+00:00,en,105,3,39,6,"Bought this at the ⁦@librarycongress⁩ store. The early work by @Google founders, Larry &amp; Sergey, for ⁦Google’s search engine was at Stanford with an @nsf grant for the Digital Library Initiative. https://t.co/IC7LOmRYPi",
serpent210,2022-05-02 20:52:21+00:00,en,2,0,0,0,"@Jcatsgot9 @BabeTruth2 @illmakelamb @Canna420Uk @rkdoctr @umfpt @Melanie33720945 @Galcondude @IngridIngwah @AprilLigeia @IMudlet @Flaffenbam @megafant1 @TheWhistlingCr1 @BrianNazarenus @HeathenWombat @MindfulDamage @omnimomo @ScientiaPercept @OnkelFester @Ihonestlydont19 @LlamaReturns @mirandaisrisen @MucusMucous @Walks3030 @TheCookieSavior @gotaq4u @spikeinthemidge @BentDepraved @_truthswordsa @GoatMunch @Much2CrowedeD @RavenLove69 @taygee @MacBitseach @mustafa_naeem_7 @WarrenSm2 @Anit10432231 @TakeThatHistory @Sicut_Lupus @hisWillbedone74 @dhilotweets @boomsocknick @remofjacob @Debbie25808035 @SkepticSplinter @ChrisLeePike @gerald_belisle @Cat_In_A_Box @BarneyFife09 ""In fact, when one begins to look into the basis for these claims, they appear to dissolve into the mists of hearsay, unsubstantiated anecdote and other dead ends-and even, in one case, outright fabrication. "" -https://t.co/SFNgJlskAd",https://digital.library.unt.edu/ark:/67531/metadc799333/m2/1/high_res_d/vol16-no2-101.pdf
scrivenix,2022-05-02 20:41:40+00:00,en,1,0,0,0,"@lrb23 it looks like some if not all of this will be open/public (but fully see your point ofc): ""publish the dataset on the USC Digital Library and platforms such as Wikidata, the Open Science Framework, linked open data repositories, and GIS and geospatial data resources""",
nugsnet,2022-05-02 20:38:31+00:00,en,4,1,4,2,Don't miss our spring sale! CDs are just $15 and digital MP3 show downloads are only $5 @nugsnet thru this SUNDAY!  Get our live concert recordings for your physical or digital library at https://t.co/hfeQPprcYa! https://t.co/MHforl5VbC,http://2nu.gs/sale
CalDigLib,2022-05-02 20:01:17+00:00,en,4,0,0,0,New update from John Kunze on California Digital Library: Moving On https://t.co/F17QPzD4uk,https://ift.tt/sq3EO4R
BHPublicLibrary,2022-05-02 19:51:01+00:00,en,0,0,1,0,#InternationalHarryPotterDay Get your Harry Potter fix on our Digital Library @hoopladigital &amp; @LibbyApp #HarryPotterAtHome #BHPL #HarryPotter #ReadHarryPotter,
alkekarlene,2022-05-02 19:47:28+00:00,en,1,0,0,0,"@RodneyRohde @cj_matt182 @TXST_CJC Congratulations, Dr. Logan! And for your consideration: let me know if you're interested in adding your work to the University Scholarship repository for #openaccess  https://t.co/X4St6ZYhO9 || https://t.co/dnyZuLaEwc https://t.co/Ii2lwKAF2r","https://digital.library.txstate.edu/handle/10877/37, https://faculty.txstate.edu/profile/2252343/activity/scholarly-creative"
TR_Center,2022-05-02 19:00:33+00:00,en,2,0,0,3,"#OnThisDay in 1906 was the close of the Intercalated Games (a version of the Olympics). TR followed the games, and in a letter to his friend Henry Cabot Lodge, remarked on the victory of Meyer Prinstein over Peter O'Connor in the long jump. #sports https://t.co/cfL8k82Rpv https://t.co/qWLP25m6ta",http://ow.ly/StcP50IW7Oy
